chr18	78630500	78630700	18_10385	10	31.0605557	0.846753296
chr18	78638300	78638600	18_10390	9	31.70846395	0.799341619
chr18	78835000	78835200	18_10443	11	39.4752355	0.896455162
chr18	78837100	78837300	18_10444	6	49.39109567	0.959108316
chr18	79189000	79189300	18_10549	7	26.48696527	0.98557973
chr18	79531500	79533200	18_10697	67	42.92841028	0.898203541
chr18	79610600	79610900	18_10739	14	32.31627278	0.764929142
chr18	79618600	79618900	18_10745	7	26.32818635	0.937676278
chr18	79620400	79620600	18_10747	6	29.6470662	0.896041073
chr18	79734100	79734300	18_10796	8	28.88371993	0.717465341
chr18	79829600	79829800	18_10848	6	59.78474628	0.965831612
chr18	79872500	79872700	18_10867	10	21.01497301	0.841096629
chr18	80005600	80005900	18_10942	5	33.63233739	0.897002542
chr18	80006200	80006500	18_10943	6	35.37554105	0.941840433
chr18	80097400	80097600	18_10961	8	22.27868874	0.767697448
chr19	553100	553300	19_195	7	34.4573844	0.843954794
chr19	566000	566200	19_199	14	20.94889899	0.790341716
chr19	592000	592200	19_231	9	20.02113757	0.751599699
chr19	606100	606300	19_243	10	33.05412372	0.876616403
chr19	686100	686300	19_299	7	32.87627237	0.843266161
chr19	805200	805500	19_357	29	20.53447379	0.924406057
chr19	835900	836200	19_374	12	31.92366095	0.849090206
chr19	988000	988400	19_477	16	32.75807156	0.798176517
chr19	1036500	1036800	19_516	9	33.07894813	0.855669119
chr19	1456500	1456700	19_887	12	21.99316171	0.712284452
chr19	1485200	1485600	19_919	10	21.4711162	0.879139666
chr19	1527700	1527900	19_953	5	40.2050899	0.822414344
chr19	1537800	1538000	19_958	5	22.00018306	0.726724832
chr19	1576800	1577000	19_973	9	26.4930907	0.736225959
chr19	1732900	1733100	19_1046	8	37.52939583	0.862594674
chr19	1944700	1944900	19_1178	8	27.15155258	0.766738215
chr19	2131300	2131600	19_1346	24	25.96113075	0.762004108
chr19	2465700	2465900	19_1582	6	65.01458565	0.934816829
chr19	2485600	2485800	19_1595	6	26.86343193	0.712700989
chr19	2505500	2505800	19_1609	5	41.04145794	0.969284039
chr19	2514300	2514500	19_1614	7	28.41127406	0.920909784
chr19	2764700	2764900	19_1742	7	27.7565997	0.933738336
chr19	2784700	2785200	19_1752	19	25.86042101	0.868922593
chr19	2831400	2831600	19_1787	7	21.56792673	0.759103632
chr19	2873000	2873200	19_1805	6	29.19853356	0.811709481
chr19	2882100	2882300	19_1810	8	22.20535415	0.891396552
chr19	3164800	3165000	19_1966	6	38.18270887	0.907418709
chr19	3534700	3534900	19_2185	6	21.67801783	0.725413287
chr19	3718800	3719300	19_2355	26	29.00278686	0.858850523
chr19	3731700	3732000	19_2364	12	37.06217002	0.969020355
chr19	3795200	3795400	19_2390	6	30.24031856	0.894840594
chr19	3976700	3977200	19_2469	15	22.76068761	0.773685672
chr19	4033600	4033800	19_2523	12	22.34728737	0.855056266
chr19	4112800	4113000	19_2587	7	34.04227345	0.918759219
chr19	4147000	4147200	19_2603	8	24.33434986	0.929220442
chr19	4202300	4202500	19_2620	6	51.62436049	0.743875018
chr19	4252500	4252700	19_2644	8	57.55188961	0.920815209
chr19	4276600	4276800	19_2650	8	29.96470212	0.921303123
chr19	4505300	4505500	19_2765	6	24.39186988	0.760966584
chr19	4903100	4903300	19_2950	5	28.16633918	0.785696098
chr19	4924100	4924300	19_2962	10	29.47859574	0.961285764
chr19	4941300	4941500	19_2968	9	25.01443744	0.918597371
chr19	5142600	5142900	19_3136	14	24.47542525	0.82048464
chr19	5386800	5387000	19_3215	6	46.16179275	0.920273781
chr19	5387100	5387300	19_3216	9	28.79064994	0.937885876
chr19	6051900	6052100	19_3462	5	21.79778365	0.817193568
chr19	6107200	6107400	19_3483	5	24.09582754	0.839221788
chr19	6195100	6195500	19_3496	11	35.55890326	0.92748844
chr19	6230200	6230400	19_3534	11	25.72723283	0.765004811
chr19	6362700	6363000	19_3616	11	22.72209551	0.737294944
chr19	6461100	6461400	19_3666	13	34.89808235	0.876743242
chr19	6532200	6532700	19_3715	23	30.4079678	0.708797834
chr19	6595500	6595800	19_3735	9	30.08666726	0.858828965
chr19	6686400	6686600	19_3749	6	21.22887839	0.751919996
chr19	6701500	6701800	19_3753	9	23.33473813	0.831274083
chr19	6771700	6772100	19_3788	5	21.95352873	0.754654537
chr19	6782200	6782700	19_3790	5	43.14509545	0.908236699
chr19	6921800	6922300	19_3827	5	63.23181441	0.926770618
chr19	6936600	6936900	19_3831	10	35.00147349	0.920572841
chr19	6940700	6941000	19_3832	7	28.84238931	0.73380129
chr19	7004100	7004800	19_3839	17	68.37071354	0.947065074
chr19	7169100	7169400	19_3863	7	48.55225006	0.933722722
chr19	7191000	7191200	19_3872	6	34.42751182	0.891951332
chr19	7193200	7193400	19_3873	8	28.51318267	0.778339864
chr19	7236600	7236800	19_3888	5	65.64834357	0.948350746
chr19	7439100	7439300	19_3959	5	60.10270183	0.929016572
chr19	7558100	7558300	19_4001	5	53.97659926	0.822720892
chr19	7570700	7570900	19_4004	5	21.07560127	0.85037032
chr19	7687800	7688000	19_4046	5	25.12124324	0.884420391
chr19	7700700	7700900	19_4058	6	31.0220134	0.773873799
chr19	7738400	7738600	19_4069	6	58.20970261	0.942843963
chr19	7979600	7979800	19_4196	8	20.52010783	0.857189371
chr19	7992800	7993000	19_4208	6	25.01868119	0.903882546
chr19	8139100	8139300	19_4250	5	40.5105768	0.955086556
chr19	8168800	8169000	19_4262	11	21.57194522	0.749366274
chr19	8667700	8667900	19_4430	5	54.98610284	0.853675454
chr19	8705000	8705300	19_4434	7	27.36759071	0.815438184
chr19	9121800	9122000	19_4486	14	23.16679909	0.729433081
chr19	9151900	9152200	19_4493	13	27.67376125	0.941984134
chr19	9255300	9255500	19_4509	6	32.47173957	0.878796423
chr19	9367100	9367300	19_4529	6	36.41593564	0.920787856
chr19	9542600	9542900	19_4552	5	38.75753415	0.886845639
chr19	9555700	9556300	19_4557	9	23.5801773	0.837320996
chr19	9707100	9707400	19_4584	5	29.32990943	0.909215081
chr19	9948100	9948300	19_4667	8	32.21207881	0.871891411
chr19	9948400	9948800	19_4668	12	45.51447567	0.722539851
chr19	10016800	10017000	19_4687	5	44.61260191	0.927141908
chr19	10025800	10026000	19_4691	10	29.02615453	0.776197277
chr19	10507200	10507400	19_4857	5	42.08128303	0.928734078
chr19	10632300	10632500	19_4904	8	37.43520761	0.900323714
chr19	10647600	10647800	19_4913	8	29.51137808	0.923503165
chr19	10690100	10690900	19_4946	14	30.00703166	0.887401702
chr19	11137100	11137300	19_5154	8	20.30898669	0.787978642
chr19	11579900	11580100	19_5358	5	20.61250182	0.891809121
chr19	11839500	11839700	19_5420	6	22.19172946	0.767166305
chr19	11960000	11960200	19_5446	5	30.80733443	0.822279193
chr19	12212600	12212800	19_5505	6	26.00989326	0.870506838
chr19	12263600	12263800	19_5508	9	39.09792726	0.828272752
chr19	12266100	12266500	19_5510	29	20.43610675	0.795311202
chr19	12424700	12424900	19_5545	7	32.81371422	0.916802554
chr19	12438000	12438300	19_5547	5	66.77200577	0.960146426
chr19	12528900	12529100	19_5573	7	27.39643609	0.948315129
chr19	12532200	12532400	19_5574	11	20.10655524	0.797165624
chr19	12765600	12766600	19_5648	39	58.06724604	0.913979538
chr19	13268900	13269100	19_5988	6	38.95382802	0.864825723
chr19	13338100	13338300	19_6012	6	21.24720132	0.932611019
chr19	13338600	13338900	19_6013	5	40.8766273	0.926577105
chr19	13764000	13764400	19_6124	22	33.24802479	0.72884803
chr19	13804000	13804200	19_6147	8	23.98154651	0.948048887
chr19	13837800	13838000	19_6165	8	25.91409395	0.85693907
chr19	14256900	14257100	19_6384	5	32.28200727	0.834791694
chr19	14352200	14352400	19_6418	5	23.68165362	0.858840323
chr19	14788200	14788400	19_6566	7	22.05935166	0.914352315
chr19	14879600	14879800	19_6579	5	21.97334543	0.793563459
chr19	14974300	14974600	19_6592	5	38.08115156	0.902975468
chr19	14989100	14989400	19_6597	6	35.78214773	0.844168576
chr19	14995000	14995200	19_6600	5	27.12654046	0.810053184
chr19	15047800	15048100	19_6614	8	32.65496359	0.899253984
chr19	15076400	15076600	19_6619	9	23.03131186	0.883400027
chr19	15555200	15555600	19_6800	20	26.67980646	0.852591571
chr19	15589700	15590000	19_6809	5	20.51650243	0.721203889
chr19	15652700	15653000	19_6821	6	28.21965304	0.79126614
chr19	15686800	15687200	19_6829	12	42.9639239	0.926802765
chr19	15700000	15700300	19_6831	7	48.19307907	0.908911286
chr19	15816900	15817200	19_6846	5	70.81687757	0.968806279
chr19	15825000	15825200	19_6848	10	23.36631223	0.894981269
chr19	15829100	15829300	19_6849	6	38.78229767	0.920851958
chr19	15831300	15831500	19_6850	7	40.69309314	0.951680712
chr19	15855000	15855200	19_6854	7	50.73815925	0.936644262
chr19	15867500	15867800	19_6858	5	59.35095014	0.786562499
chr19	15934100	15934500	19_6873	11	43.17249545	0.874176492
chr19	16040200	16040500	19_6888	6	21.38095238	0.887071316
chr19	16223600	16224200	19_6981	22	25.89525691	0.90264259
chr19	16226700	16227000	19_6985	9	25.3304082	0.943687599
chr19	16301200	16301500	19_7021	13	28.5032952	0.871394683
chr19	16480400	16480700	19_7099	9	27.48603568	0.917546355
chr19	16488000	16488200	19_7104	11	36.44254423	0.948927446
chr19	16733000	16733300	19_7205	6	41.52969727	0.881535043
chr19	16908900	16909100	19_7261	10	23.41254646	0.82385813
chr19	17148400	17148700	19_7334	5	26.68166436	0.744206899
chr19	17273700	17273900	19_7385	5	27.82397947	0.781503881
chr19	17278100	17278400	19_7387	10	20.5112789	0.8890981
chr19	17394900	17395200	19_7448	17	21.31077867	0.723969434
chr19	17476300	17476500	19_7478	9	27.19178731	0.707453121
chr19	17844100	17844300	19_7611	5	56.04978798	0.893640117
chr19	17917800	17918000	19_7644	10	26.47105207	0.838118272
chr19	18147100	18147300	19_7721	6	25.11187608	0.746479364
chr19	18391200	18391400	19_7849	8	28.97243253	0.892986431
chr19	18406500	18406700	19_7855	6	22.80584371	0.787075703
chr19	19011200	19011400	19_8238	6	20.3273437	0.866757112
chr19	19141800	19142000	19_8288	5	24.04713296	0.764428805
chr19	19338700	19338900	19_8353	5	31.53103044	0.896322044
chr19	20034300	20034500	19_8535	5	42.80323587	0.960957075
chr19	20053100	20053400	19_8543	10	27.20493008	0.864143593
chr19	20214000	20214900	19_8586	57	28.84081397	0.827036204
chr19	20278400	20278700	19_8604	7	46.97397141	0.8842851
chr19	20570100	20570600	19_8655	5	72.2843893	0.921027144
chr19	20579700	20580000	19_8659	7	54.09506465	0.863349813
chr19	20834900	20835300	19_8698	10	26.85507967	0.938984882
chr19	21082000	21083200	19_8726	39	41.38732532	0.779611927
chr19	21211600	21211800	19_8740	8	25.64536578	0.811386974
chr19	21555800	21556000	19_8792	5	27.01969492	0.84658859
chr19	21568700	21570000	19_8798	40	67.23210945	0.904205197
chr19	21605100	21605800	19_8813	21	23.02930633	0.763426819
chr19	21614800	21615000	19_8817	11	29.0694675	0.893579307
chr19	21622900	21623400	19_8820	6	52.53549403	0.858741946
chr19	21635100	21635300	19_8825	5	71.19056927	0.947077427
chr19	21643100	21643300	19_8827	5	56.77901446	0.951838025
chr19	21671400	21671600	19_8840	5	32.28034582	0.731560492
chr19	21677600	21678700	19_8842	44	31.71196381	0.866928811
chr19	21690300	21690800	19_8847	7	58.16834119	0.864156701
chr19	22104000	22104200	19_8917	5	22.31411839	0.923703545
chr19	22217800	22218000	19_8930	6	37.15500476	0.904786961
chr19	22231700	22231900	19_8931	8	25.85804037	0.722402271
chr19	22417100	22417400	19_8953	6	56.16708301	0.885149784
chr19	22424200	22424500	19_8958	9	42.56658395	0.802302575
chr19	22517400	22518500	19_8970	87	30.03066107	0.733616552
chr19	22633500	22634000	19_8996	21	66.89059071	0.926766568
chr19	22639400	22639700	19_9000	12	30.58360818	0.904825729
chr19	22640200	22640400	19_9001	7	29.13457768	0.961389964
chr19	22672000	22672200	19_9005	7	34.67956023	0.963542045
chr19	22847800	22848000	19_9038	6	45.29797226	0.823020461
chr19	22865000	22865200	19_9039	11	31.55202384	0.799369946
chr19	23117600	23118300	19_9066	9	20.44654454	0.802138265
chr19	23228800	23229000	19_9081	9	21.25001827	0.750294064
chr19	23336800	23337000	19_9097	7	55.20208083	0.980261234
chr19	23758200	23759100	19_9159	44	23.30122003	0.827934364
chr19	23855500	23856000	19_9167	5	32.42159749	0.906021252
chr19	23895700	23896000	19_9174	6	42.24390719	0.782849323
chr19	23896000	23896400	19_9175	18	26.09407244	0.865241672
chr19	24036000	24036400	19_9197	15	40.25128857	0.970219608
chr19	24037800	24038000	19_9198	7	31.94055951	0.912720566
chr19	27758800	27759000	19_9385	6	23.36091379	0.718405842
chr19	28087800	28088000	19_9438	8	24.64512636	0.876368969
chr19	28312300	28312600	19_9459	8	20.45480643	0.830488087
chr19	28342900	28343100	19_9466	7	53.73385494	0.852017875
chr19	28348000	28348300	19_9468	5	33.04866775	0.745262953
chr19	28391700	28392200	19_9470	8	25.32726008	0.780532933
chr19	28436700	28436900	19_9485	5	34.22632691	0.721376618
chr19	28611900	28612100	19_9523	6	24.52226515	0.782010947
chr19	28726800	28728000	19_9550	76	33.06978727	0.957864284
chr19	28823400	28823600	19_9565	6	39.16169455	0.879109375
chr19	28832500	28832800	19_9567	7	42.02287805	0.979415995
chr19	28833000	28833200	19_9568	6	34.45055919	0.84425925
chr19	28909100	28909300	19_9582	5	29.78693479	0.845901541
chr19	29044100	29044300	19_9613	5	23.82390714	0.735380449
chr19	29050700	29050900	19_9615	7	29.99772165	0.729391155
chr19	29577500	29577700	19_9743	5	41.99410752	0.905759394
chr19	29673600	29673800	19_9766	6	28.14501308	0.893388609
chr19	30404700	30404900	19_9962	5	32.83710341	0.948423702
chr19	30521600	30521900	19_9994	5	36.41099907	0.762237343
chr19	31982700	31982900	19_10275	5	22.14777439	0.733933819
chr19	32246800	32247000	19_10316	7	35.84407424	0.919389905
chr19	32560400	32560600	19_10365	10	36.9453555	0.744566327
chr19	32618700	32618900	19_10386	5	40.64751608	0.977699659
chr19	32991200	32991400	19_10472	5	27.50599643	0.822318676
chr19	33013900	33014100	19_10476	7	29.29285962	0.812415499
chr19	33144800	33145100	19_10510	10	32.10467096	0.815870955
chr19	33259300	33259500	19_10546	5	53.2071233	0.887724615
chr19	33262300	33262500	19_10549	5	50.12521321	0.965186366
chr19	33277100	33277400	19_10554	12	21.06882342	0.91581905
chr19	33327300	33327500	19_10575	5	23.10789291	0.785273783
chr19	33400000	33400200	19_10606	5	26.44669986	0.826222305
chr19	33617900	33618100	19_10670	5	46.26232638	0.879115556
chr19	33664100	33664400	19_10690	5	37.2767692	0.891101078
chr19	33696100	33696400	19_10709	9	22.32475925	0.88412176
chr19	33696600	33696800	19_10710	6	35.3872055	0.772824723
chr19	33721100	33721400	19_10719	5	49.91597176	0.780789107
chr19	33832800	33833100	19_10772	7	36.33094715	0.94324738
chr19	34138900	34139100	19_10814	5	27.55955189	0.708468004
chr19	34338300	34338500	19_10859	5	31.42510888	0.901582458
chr19	34994000	34994400	19_10998	11	32.01309333	0.837419205
chr19	35065000	35065500	19_11048	10	42.11904038	0.812117352
chr19	35108100	35108300	19_11062	6	59.73243859	0.719728001
chr19	35187100	35187300	19_11091	6	33.01181109	0.751124661
chr19	35290100	35290300	19_11133	10	27.5375658	0.889319012
chr19	35344400	35344600	19_11155	5	29.29493793	0.879065313
chr19	35585800	35586400	19_11225	19	27.7655731	0.837613767
chr19	35625900	35626100	19_11234	6	21.57862485	0.92433483
chr19	35768300	35768500	19_11305	7	26.89117049	0.717866054
chr19	35774600	35775200	19_11306	22	31.54273383	0.847235963
chr19	36126200	36126400	19_11453	7	27.13701941	0.902436683
chr19	36168300	36168500	19_11472	6	20.67185537	0.792577449
chr19	36231900	36232100	19_11495	6	40.93276414	0.88256747
chr19	36414600	36414900	19_11531	5	26.65856992	0.858711672
chr19	36630300	36630500	19_11571	5	23.91183352	0.823758952
chr19	36775900	36776300	19_11604	30	22.13698498	0.727193231
chr19	36935300	36935500	19_11630	6	35.1775847	0.926346774
chr19	36975800	36976100	19_11639	6	60.38058204	0.965789901
chr19	37139400	37139600	19_11655	5	58.3129335	0.840976431
chr19	37289200	37289600	19_11674	40	25.63312647	0.859834178
chr19	37303700	37304600	19_11677	56	25.65844212	0.720758044
chr19	37548300	37549500	19_11725	78	22.39231942	0.861856125
chr19	37633100	37633300	19_11734	6	52.32665639	0.747648536
chr19	38029400	38029800	19_11818	8	20.85720329	0.73695427
chr19	38054200	38054500	19_11828	5	72.17956621	0.956365038
chr19	38119900	38120200	19_11849	7	27.6714521	0.893859589
chr19	38429900	38430200	19_11993	5	20.85097311	0.864406722
chr19	38543400	38544300	19_12019	34	29.05517862	0.710001324
chr19	38609900	38610200	19_12038	6	34.27213962	0.915466877
chr19	38749500	38749700	19_12119	7	25.94725963	0.949711391
chr19	38755100	38755300	19_12123	6	35.47819918	0.74671066
chr19	38803200	38803400	19_12136	6	35.41473346	0.785372663
chr19	38988100	38988300	19_12214	5	40.28409404	0.935443547
chr19	39018700	39018900	19_12225	6	32.53960842	0.826704832
chr19	39039200	39039600	19_12236	6	40.69419215	0.921338302
chr19	39417200	39417400	19_12374	6	23.30711658	0.890259559
chr19	39477700	39477900	19_12401	6	33.3310197	0.907198467
chr19	39858300	39859300	19_12470	26	38.27574493	0.838489675
chr19	40222300	40222700	19_12549	34	21.45579598	0.841212286
chr19	40818100	40818300	19_12824	5	42.41096566	0.954030681
chr19	40880000	40880600	19_12840	32	29.97411883	0.833509268
chr19	40992700	40993100	19_12852	6	28.33382708	0.789860179
chr19	41412100	41412600	19_12972	11	25.45446888	0.85778373
chr19	41646700	41646900	19_13038	10	33.92916917	0.778387491
chr19	42989800	42990200	19_13402	7	46.34071112	0.920777735
chr19	43004100	43004300	19_13406	5	22.86482927	0.724385784
chr19	43108600	43108900	19_13433	6	28.83939831	0.907300345
chr19	43166600	43166800	19_13446	7	30.95298881	0.922444008
chr19	43353800	43354800	19_13485	45	28.57643102	0.795358243
chr19	43437900	43438200	19_13504	5	21.64860175	0.888495644
chr19	43440600	43440800	19_13507	5	26.29639904	0.857458676
chr19	43481500	43481700	19_13519	5	26.1265499	0.927440143
chr19	43544800	43545000	19_13540	8	22.97982815	0.958172573
chr19	43707600	43707800	19_13600	7	20.26295903	0.753018177
chr19	44494900	44495200	19_13744	7	34.60998781	0.975898252
chr19	44824000	44824200	19_13834	5	38.77868127	0.866022333
chr19	44838600	44838800	19_13838	9	21.31716098	0.743732304
chr19	44962900	44963100	19_13894	8	26.41270174	0.914440603
chr19	45192800	45193000	19_14013	7	38.36076309	0.878008168
chr19	45260300	45260500	19_14031	6	24.62721677	0.869907382
chr19	45635100	45635500	19_14172	8	33.97688422	0.762481944
chr19	45656800	45657000	19_14190	7	20.10457075	0.795039104
chr19	45810100	45810600	19_14277	10	43.58161403	0.86729756
chr19	45913300	45913500	19_14322	9	21.18231114	0.75403068
chr19	45970300	45970500	19_14341	6	45.99753147	0.857410867
chr19	45989900	45990100	19_14344	7	35.66401648	0.926159817
chr19	46281300	46281700	19_14396	11	39.51358371	0.838283059
chr19	46353600	46354600	19_14419	31	44.2873992	0.905379634
chr19	46422800	46423000	19_14451	7	42.64975661	0.881408899
chr19	46470700	46471100	19_14468	9	28.14521567	0.774831459
chr19	46679500	46679700	19_14551	5	42.19527363	0.817580536
chr19	47329400	47329600	19_14799	5	27.7409685	0.859584402
chr19	47650300	47650500	19_14991	5	22.90420643	0.837098381
chr19	47904400	47904600	19_15068	8	40.38228922	0.734580904
chr19	48033000	48033200	19_15086	8	28.02398943	0.777993554
chr19	48033900	48034100	19_15087	5	29.83947352	0.881300327
chr19	48053600	48053800	19_15091	6	57.09509316	0.877710978
chr19	48156700	48156900	19_15117	8	31.31398197	0.907011437
chr19	48202500	48202700	19_15137	8	27.0229727	0.943929115
chr19	48265400	48265600	19_15150	5	23.51234115	0.765039373
chr19	48345000	48345300	19_15178	7	23.59222131	0.797213586
chr19	48361400	48361600	19_15185	5	22.71047755	0.769176959
chr19	48570700	48570900	19_15286	9	20.34755132	0.881953428
chr19	48838800	48839100	19_15450	14	41.54254174	0.914064349
chr19	49036700	49037100	19_15530	19	22.68519392	0.784198998
chr19	49129200	49129900	19_15572	26	23.88606643	0.859954038
chr19	49179100	49179300	19_15603	7	30.56691476	0.95612061
chr19	49203800	49204200	19_15608	10	20.21609459	0.791337125
chr19	50260700	50260900	19_16007	8	26.08290282	0.882064566
chr19	50354000	50354200	19_16044	7	24.45822968	0.872182228
chr19	50369500	50369700	19_16055	9	48.23141809	0.811437097
chr19	50458400	50459400	19_16088	81	29.71498685	0.778088917
chr19	50680700	50680900	19_16206	8	35.89528142	0.743159844
chr19	50809700	50809900	19_16251	6	28.42495593	0.838291466
chr19	50893800	50894000	19_16272	9	28.69042905	0.904660364
chr19	50928100	50928300	19_16281	6	34.60886302	0.803116497
chr19	51072000	51072200	19_16317	5	39.74903876	0.961832375
chr19	51080100	51080400	19_16320	7	39.22836704	0.901703413
chr19	51952500	51952800	19_16542	5	25.99952919	0.857921631
chr19	52244100	52244400	19_16593	9	25.02388107	0.88551456
chr19	52365000	52365200	19_16619	7	21.86836428	0.839175488
chr19	52428700	52429800	19_16632	54	29.34926712	0.737217072
chr19	52465100	52466200	19_16639	26	22.38602458	0.897211161
chr19	52502600	52502800	19_16647	5	23.84737088	0.829240794
chr19	52521700	52521900	19_16649	10	30.41745151	0.720524933
chr19	52578100	52578300	19_16664	8	30.51047485	0.735746865
chr19	52581300	52581500	19_16665	5	20.13378443	0.905581739
chr19	52584700	52585300	19_16666	32	32.05236757	0.867171477
chr19	52585300	52585500	19_16667	11	33.53112533	0.755416529
chr19	52618400	52618600	19_16677	8	44.21373262	0.965466118
chr19	52691200	52691700	19_16694	17	23.70217172	0.774202459
chr19	52748400	52748900	19_16712	7	32.21513577	0.765123662
chr19	52858100	52858600	19_16743	26	38.68088136	0.824320177
chr19	52911900	52912200	19_16756	12	41.90412216	0.943012494
chr19	52933300	52933900	19_16768	20	31.2375428	0.940150762
chr19	52943700	52943900	19_16771	11	30.96789417	0.787356919
chr19	53052500	53053100	19_16820	12	22.24927457	0.785929131
chr19	53087600	53087800	19_16831	10	23.99135247	0.820541202
chr19	53098700	53099000	19_16833	13	24.48790703	0.94490885
chr19	53105000	53105200	19_16835	6	57.50011466	0.92352376
chr19	53107200	53107400	19_16837	7	29.06034793	0.928480063
chr19	53173400	53173700	19_16859	6	33.40772318	0.868532462
chr19	53197500	53198100	19_16866	25	28.22972687	0.976085653
chr19	53202600	53202800	19_16869	7	21.05372265	0.88920422
chr19	53210300	53210500	19_16871	7	29.96644559	0.957268926
chr19	53309000	53309400	19_16892	17	28.87737392	0.71593678
chr19	53423800	53424400	19_16917	14	25.87402402	0.755083825
chr19	53436800	53437100	19_16922	7	26.89422798	0.847795718
chr19	53465600	53465800	19_16931	5	22.87026159	0.909236152
chr19	53526500	53526700	19_16948	8	23.39827113	0.898331474
chr19	53526800	53527000	19_16949	8	23.63080867	0.900934009
chr19	53530100	53530500	19_16951	9	48.50037984	0.985184596
chr19	53607700	53607900	19_16983	7	36.83881314	0.937614811
chr19	53608600	53608900	19_16985	10	33.82265059	0.722307466
chr19	53770400	53770600	19_17017	7	27.9401448	0.809964468
chr19	53866400	53867100	19_17047	28	26.90373206	0.744362969
chr19	53927100	53927300	19_17062	5	26.63727036	0.815029126
chr19	54031900	54032200	19_17093	7	30.22934112	0.921470869
chr19	54119100	54119300	19_17120	12	22.11572967	0.940055242
chr19	54170600	54170800	19_17146	5	27.67432638	0.939223081
chr19	54201400	54202300	19_17165	26	24.97754882	0.939367037
chr19	54219100	54219300	19_17174	6	25.22637232	0.812424432
chr19	54237800	54238100	19_17179	5	37.07470011	0.743535045
chr19	54289100	54289400	19_17194	6	28.43266091	0.739491646
chr19	54363700	54363900	19_17207	6	36.16356691	0.785144438
chr19	54395600	54395800	19_17213	9	44.42171515	0.793807785
chr19	54442600	54442800	19_17239	14	26.62043453	0.912346655
chr19	54492500	54492700	19_17265	8	33.32758192	0.719598667
chr19	54723000	54723200	19_17304	5	28.61918267	0.893191943
chr19	54746900	54747400	19_17313	8	38.8653506	0.901057947
chr19	54779000	54779200	19_17318	5	58.48362422	0.799127366
chr19	54835600	54836100	19_17333	6	50.90460212	0.882574093
chr19	54841500	54841800	19_17334	12	38.84365908	0.933720161
chr19	54844100	54844300	19_17335	5	54.94846452	0.715359471
chr19	54886600	54886900	19_17344	7	35.3332185	0.900035971
chr19	55140800	55141100	19_17436	15	37.28383912	0.897690329
chr19	55174400	55175600	19_17466	51	33.37449338	0.889154318
chr19	55223800	55224000	19_17475	7	30.21100938	0.866803001
chr19	55555900	55556200	19_17631	13	20.60417786	0.802034495
chr19	55635400	55635700	19_17682	9	31.00986173	0.840893846
chr19	55637400	55637600	19_17684	8	24.88262838	0.87912676
chr19	55711800	55712000	19_17732	10	25.54575793	0.734410497
chr19	55750300	55750500	19_17744	5	38.61159689	0.78994358
chr19	55756300	55756700	19_17745	5	39.93251921	0.935944448
chr19	55778800	55779000	19_17753	6	24.12052338	0.914280583
chr19	55856100	55856300	19_17764	5	45.69947669	0.904849836
chr19	56073200	56073400	19_17805	7	21.79791085	0.86229526
chr19	56194500	56194700	19_17859	5	61.89748954	0.81824474
chr19	56264800	56265000	19_17878	5	23.97561871	0.778968679
chr19	56278100	56278300	19_17881	6	58.58183376	0.741486424
chr19	56586700	56587000	19_17946	5	59.16606886	0.927001402
chr19	56990500	56990700	19_18041	8	34.70593289	0.801689793
chr19	57104300	57104500	19_18071	9	33.74964518	0.773292166
chr19	57230400	57231000	19_18098	35	40.67398067	0.816855408
chr19	57477800	57478000	19_18152	6	22.85144293	0.774421762
chr19	57516000	57516200	19_18162	5	20.02225153	0.81172745
chr19	58054900	58055500	19_18291	29	23.56162708	0.7512123
chr19	58217000	58217500	19_18334	43	23.4398375	0.874993928
chr19	58343100	58343300	19_18368	6	39.72838703	0.96605037
chr19	58495500	58495700	19_18436	5	31.19924848	0.829966558
chr19	58606100	58606400	19_18477	14	20.91384406	0.733630458
chr20	368400	368600	20_54	6	39.07331	0.9244991
chr20	379300	379500	20_61	5	25.05529	0.8491088
chr20	953900	954200	20_224	10	25.29078	0.7857417
chr20	1311000	1311200	20_300	5	21.95767	0.875109
chr20	1577700	1577900	20_342	7	30.33237	0.8000621
chr20	1727700	1728000	20_361	6	34.8199	0.8427965
chr20	1849800	1850100	20_387	8	24.54244	0.8833205
chr20	2441600	2441800	20_547	5	23.25255	0.8339983
chr20	2610400	2610600	20_576	5	21.68824	0.7206874
chr20	2628900	2629100	20_578	14	26.17586	0.7886678
chr20	2637200	2637400	20_580	6	33.41475	0.9380524
chr20	3001000	3001300	20_671	6	58.22024	0.9432544
chr20	3032400	3032600	20_678	7	29.28086	0.8423144
chr20	3143700	3143900	20_729	5	35.56071	0.9133533
chr20	3176300	3176600	20_749	7	40.87326	0.7718376
chr20	3670500	3670800	20_848	5	42.57685	0.9056011
chr20	4080700	4080900	20_986	9	21.85769	0.7932212
chr20	4129400	4129600	20_1000	5	29.68880262	0.808038454
chr20	4130400	4131000	20_1001	6	74.32504564	0.961765979
chr20	4266300	4266500	20_1034	5	38.43202669	0.779139383
chr20	4290800	4291000	20_1038	6	23.43064978	0.713051937
chr20	4411100	4411300	20_1050	5	24.92264	0.9246892
chr20	4720800	4721500	20_1097	27	39.62769	0.9328268
chr20	4786800	4787000	20_1116	6	32.88088	0.9269962
chr20	4804600	4804800	20_1120	5	38.67914	0.9107698
chr20	4811000	4811300	20_1122	5	45.99321	0.929238
chr20	5038900	5039100	20_1186	7	41.49051	0.8159527
